Name,Class,Designation,Location,Total_applicants,LinkedIn_Followers,Level,Involvement,Employee_count,Industry,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,POWER BI,SELENIUM,HTML,ML
ACURA SOLUTIONS LTD,Class 3,Hiring for Associate Consultant- Data Migration with a MNC Pharmaceutical Firm, Telangana,0,11245,Full-time , Entry level,110, Real Estate,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Manager - Statutory IT Auditor, Maharashtra,2,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 3,Branch Manager, Maharashtra,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Manager Strategic Planning, Karnataka,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Assistant Manager - Cyber ITGC with Big 5 company, Haryana,2,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Assistant Manager - Cyber ITGC with Big 5 company, Karnataka,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,NodeJs Developer (With the fintech firm), Maharashtra,1,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Associate Consultant- Reporting with a Leading pharmaceutical MNC, Uttar Pradesh,2,11245,Full-time , Entry level,110, Real Estate,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Manager - Statutory IT Auditor, Karnataka,2,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 3,Manager - E-Commerce (For Agritech company), Maharashtra,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,TASC RM ( Leading Pvt. Bank), Delhi,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Analyst Consultant (Private Equity), Karnataka,6,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Associate Software Engineer - React JS (Fintech Company), Uttar Pradesh,7,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,SR UI/UX developer (Frontend + UI/UX development), Maharashtra,2,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
ACURA SOLUTIONS LTD,Class 3,Branch Relationship Manager, Maharashtra,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 3,Hiring for Branch Relationship Manager, Delhi,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
UST,Class 1,Technical Lead, Kerala,22,783349,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vodafone Idea Limited,Class 1,Manager-Regional Account Service, Maharashtra,115,235117,Full-time , Mid-Senior level,10001, Telecommunications,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Vodafone Idea Limited,Class 1,AGM - Zonal Technical Manager, Maharashtra,35,235117,Full-time , Mid-Senior level,10001, Telecommunications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Vodafone Idea Limited,Class 1,AGM-Product Management, Maharashtra,82,235117,Full-time , Mid-Senior level,10001, Telecommunications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,Administrative Officer, Telangana,0,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,Embedded Engineer, Telangana,57,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,Python, Telangana,148,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
Tata Consultancy Services,Class 2,NodeJS, West Bengal,7,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tata Consultancy Services,Class 2,Embedded Engineer, Karnataka,93,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,NodeJS, Karnataka,16,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tata Consultancy Services,Class 2,Python, Telangana,168,11996967,Full-time , Associate,10001, IT Services and IT Consulting,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
Tata Consultancy Services,Class 2,Automotive Embedded Cybersecurity, Maharashtra,19,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,NodeJS, Telangana,21,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tata Consultancy Services,Class 2,Embedded Engineer, Telangana,58,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,Node JS, Karnataka,196,11996967,Full-time , Mid-Senior level,10001, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Tata Consultancy Services,Class 2,NodeJS, Maharashtra,20,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tata Consultancy Services,Class 2,NodeJS, India,11,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tata Consultancy Services,Class 2,node js, Odisha,38,11996967,Full-time , Associate,10001, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Artificial Intelligence Engineer - WFH, Maharashtra,19,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,Class 4,Dotnet Developer- WFH, Maharashtra,22,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Developer- WFH, Delhi,36,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Developer- WFH, Karnataka,25,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Full Stack Developer, Rajasthan,23,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Developer- WFH, Maharashtra,24,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Python Software Engineer, Gujarat,44,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Developer- WFH, Telangana,28,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Developer- WFH, Tamil Nadu,27,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Python Web Developer, India,36,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Full Stack Software Engineer, Rajasthan,18,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Software Engineer - Senior, Haryana,4,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,Class 4,Python Web Developer, Telangana,75,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Back End Developer, West Bengal,53,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Python Tech Lead, Maharashtra,7,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Web Developer - Python, Tamil Nadu,66,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Web Developer - Python, Haryana,24,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Sr. Software Engineer, Haryana,5,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,Class 4,Web Developer - Python, Karnataka,112,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Python Software Engineer, Tamil Nadu,35,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Software Engineer- Blockchain, Maharashtra,35,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Search Executive, Karnataka,20,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Full Stack Developer, Rajasthan,38,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Data Architect, Telangana,1,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Software Engineer- Blockchain, Tamil Nadu,11,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Big Data Engineer - WFH, India,16,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Software Engineer- Blockchain, Delhi,32,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Cloud Software Engineer, Madhya Pradesh,21,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Scientist- WFH, Maharashtra,112,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,Class 4,PPC Executive, Karnataka,28,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Software Engineer- Blockchain, Karnataka,13,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Scientist- WFH, Maharashtra,74,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,Class 4,Software Engineer- Blockchain, Telangana,64,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Technical Architect, Telangana,2,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,ML Engineer - Remote, India,12,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,Class 4,Big Data Engineer - WFH, Telangana,27,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,UI/UX Designer, Rajasthan,166,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Uplers,Class 4,SF Tech Architect, Tamil Nadu,1,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Python Developer, Karnataka,65,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Systems Engineer- Back End, Telangana,50,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
Uplers,Class 4,Android Engineer- WFH, Telangana,23,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Associate Python Programmer, India,38,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Sr. Salesforce Developer (WFH), Madhya Pradesh,20,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Android App Developer- WFH, Karnataka,10,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Scientist- WFH, Tamil Nadu,48,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,Class 4,Android App Developer- WFH, West Bengal,15,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,PPC Executive- Associate, Karnataka,44,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Python Software Developer, Gujarat,68,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Unity Developer (WFH), Haryana,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Dotnet Software Developer, Maharashtra,30,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Back End Developer, Uttar Pradesh,47,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Cloud Software Engineer, Uttar Pradesh,18,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Unity Developer (WFH), West Bengal,2,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Solutions Architect, Telangana,4,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Data Engineering Expert - WFH, Haryana,4,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Dotnet Software Developer, Gujarat,25,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Search Engine Marketing (SEM) Manager, Karnataka,5,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Unity Developer (WFH), India,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Engineering Expert - WFH, Tamil Nadu,13,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Data Engineer, Gujarat,40,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Manager - Search Engine Marketing, Karnataka,3,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Unity Developer (WFH), Telangana,5,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Full Stack Developer (React & Node.js), Rajasthan,22,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,SF Tech Architect - Associate, Tamil Nadu,5,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Associate Python Programmer, Gujarat,59,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Python Developer, Maharashtra,136,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Staff Software Engineer, Haryana,11,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,Class 4,Cloud Software Engineer, Telangana,36,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,Class 4,Performance Marketing Executive, Karnataka,20,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Java Associate Developer (WFH), Telangana,48,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Lead Google Analytics (WFH), Gujarat,13,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
Uplers,Class 4,Associate - Programmatic, Rajasthan,27,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,Class 4,Dotnet Software Developer, Karnataka,29,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Fullstack developer, Rajasthan,33,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Dotnet Software Developer, Tamil Nadu,29,793022,Full-time , Mid-Senior level,5000, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,Class 4,Sr. Quality Analyst, Telangana,111,793022,Full-time , Associate,5000, IT Services and IT Consulting,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
